what,kind,bundleId,bundleVersion,description,time
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1519658255079
java.vm.specification.version,sysinfo,,,"1.8",1519658255079
java.vm.vendor,sysinfo,,,"Oracle Corporation",1519658255079
java.vm.version,sysinfo,,,"25.144-b01",1519658255079
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1519658255119
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1519658255214
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1519658255250
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1519658255291
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1519658255303
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1519658255394
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1519658255399
started,bundle,org.eclipse.php.debug.daemon,2.2.0.v20101001-2300,"org.eclipse.php.debug.daemon",1519658255401
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1519658255404
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1519658255472
started,bundle,org.eclipse.php.server.core,2.2.0.v20101001-2300,"org.eclipse.php.server.core",1519658255483
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1519658255496
started,bundle,org.eclipse.php.debug.core,2.2.0.v20101001-2300,"org.eclipse.php.debug.core",1519658255573
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1519658258004
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1519658258064
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1519658258079
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1519658280393
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519658283778
opened,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519658285688
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519658285769
closed,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519658285769
opened,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519658290628
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519658290694
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519658293950
closed,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519658293950
opened,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519658295213
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519658295289
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1519658298661
opened,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519658298835
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519658298883
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519658301253
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1519658310573
opened,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519658310764
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519658310828
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519658311839
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519658315247
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1519658324666
opened,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519658324871
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519658324938
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519658353681
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519658354463
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519658360437
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519658372904
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1519658376035
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519658376211
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519658384648
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519658428564
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519658431726
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519658434199
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519658438681
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519658446486
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519658451215
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519658452920
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519658454238
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519658456632
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519658458657
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519658471450
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519658474015
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519658474782
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519658475588
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519658477261
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519658521284
started,bundle,org.eclipse.wst.server.core,1.1.206.v20110110,"org.eclipse.wst.server.core",1519658522574
started,bundle,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui",1519658522599
started,bundle,org.eclipse.php.server.ui,2.2.0.v20101001-2300,"org.eclipse.php.server.ui",1519658522626
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519658525278
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519658539000
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519658574954
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1519658581390
opened,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519658581591
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519658581640
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519658587119
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519658632853
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519658636843
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519658640035
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519658642650
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519658674985
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519658722743
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519658724021
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519658731543
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519658737311
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519658786068
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519658787555
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519658816385
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519658824448
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519658842841
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519658844397
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519658850832
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519658851521
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519658916451
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519658921939
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519658922956
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519658923459
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519658940829
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519658957239
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519658959629
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519658962055
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519658964679
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519658972965
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519658976174
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519658977906
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1519658983451
started,bundle,org.eclipse.wst.web,1.1.402.v201012160000,"org.eclipse.wst.web",1519658983585
started,bundle,org.eclipse.wst.common.emf,1.2.3.v201012100400,"org.eclipse.wst.common.emf",1519658983645
started,bundle,org.eclipse.jem.util,2.1.3.v201012070000,"org.eclipse.jem.util",1519658983667
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.3.v201012020600,"org.eclipse.wst.common.emfworkbench.integration",1519658983672
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1519658983727
started,bundle,org.eclipse.wst.common.modulecore,1.2.5.v201101270100,"org.eclipse.wst.common.modulecore",1519658983729
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519658987516
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519658991157
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519658992109
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519658993323
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519659007984
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519659015848
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519659024706
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519659036198
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519659240481
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519659241236
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519659250686
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519659254354
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519659268251
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519659285843
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519659290064
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1519659302742
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1519659312299
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1519659324480
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1519659333601
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1519659339722
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1519659341805
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519659345889
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519659347696
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519659351273
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519659352462
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519659353099
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519659356561
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1519659371401
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519659374530
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519659376138
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1519659403986
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519659419945
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519659426756
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519659438683
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1519659446380
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519659447336
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519659448771
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1519659452363
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1519659459722
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1519659466163
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519659467277
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519659473251
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519659483267
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519659484561
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519659489896
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519659489932
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519659491437
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519659491499
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519659493760
started,bundle,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser",1519659493878
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519659494131
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519659510522
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519659514656
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519659515530
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519659523287
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519659699563
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519659725634
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519659732543
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519659736722
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519659737808
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519659753909
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519659754966
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519659757607
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519659789737
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1519659798336
opened,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519659801063
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519659801098
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519659852596
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519659868339
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519659870241
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519659871431
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519659877072
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519659878001
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1519659912235
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1519659921234
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519659946729
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519659947674
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519659948623
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1519659954603
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519659955623
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519659957175
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519659958881
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1519659960492
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1519659961301
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1519659973644
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1519659980111
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519659983399
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519659994449
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519659995519
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519660009714
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519660038339
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519660041533
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519660049383
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519660082347
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519660087558
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519660088098
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519660548778
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519660556523
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1519660566223
opened,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519660566421
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519660566468
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519660569833
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519660573303
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519660580655
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519660582086
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519660583233
opened,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519660584972
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519660585012
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519660587389
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519660588989
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519660594100
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519660850811
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519660852577
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519660866694
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519660868386
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519660874925
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519660876259
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519660931042
